Number,Species,visits,visits,Plot,Transect,Subplot,Plot_Trans,survey,Date,Observer,Weather,Vegetation,Leaf_Litter,Humidity,Temp,Precip,tpi_100,elev,Slope,Aspect,solar,twi_10,Lat,Long,bearing,Comments
0,NA,3,3,41,3,20-25,41-3,5,07/17/2012,DJH,Clear,Dry,Damp,83.7,23.4,0.514505804,0.51422119141,564.28375244100,7.85141658783,344.64721679700,29,-6.54767131805,35.663659,-83.525503,330,
0,NA,3,3,41,4,0-5,41-4,3,07/10/2012,DJH,Clear,Damp,Damp,87.1,20.3,26.66586876,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,5-10,41-4,3,07/10/2012,DJH,Clear,Damp,Damp,87.1,20.3,26.66586876,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,10-15,41-4,3,07/10/2012,DJH,Clear,Damp,Damp,87.1,20.3,26.66586876,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,15-20,41-4,3,07/10/2012,DJH,Clear,Damp,Damp,87.1,20.3,26.66586876,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
1,EWIL,3,3,41,4,20-25,41-4,3,07/10/2012,DJH,Clear,Damp,Damp,87.1,20.3,26.66586876,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,0-5,41-4,4,07/16/2012,WEP,Clear,Dry,Dry,81.5,22.5,4.528670311,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,5-10,41-4,4,07/16/2012,WEP,Clear,Dry,Dry,81.5,22.5,4.528670311,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,10-15,41-4,4,07/16/2012,WEP,Clear,Dry,Dry,81.5,22.5,4.528670311,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,15-20,41-4,4,07/16/2012,WEP,Clear,Dry,Dry,81.5,22.5,4.528670311,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,20-25,41-4,4,07/16/2012,WEP,Clear,Dry,Dry,81.5,22.5,4.528670311,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,0-5,41-4,5,07/17/2012,DJH,Clear,Dry,Damp,83.7,23.4,0.514505804,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,5-10,41-4,5,07/17/2012,DJH,Clear,Dry,Damp,83.7,23.4,0.514505804,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,10-15,41-4,5,07/17/2012,DJH,Clear,Dry,Damp,83.7,23.4,0.514505804,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,15-20,41-4,5,07/17/2012,DJH,Clear,Dry,Damp,83.7,23.4,0.514505804,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,4,20-25,41-4,5,07/17/2012,DJH,Clear,Dry,Damp,83.7,23.4,0.514505804,1.02429199219,563.17974853500,7.57554149628,346.63250732400,34,-6.43643188477,35.663783,-83.525456,330,
0,NA,3,3,41,5,0-5,41-5,3,07/10/2012,WEP,Clear,Damp,Damp,87.1,20.3,26.66586876,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,5-10,41-5,3,07/10/2012,WEP,Clear,Damp,Damp,87.1,20.3,26.66586876,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,10-15,41-5,3,07/10/2012,WEP,Clear,Damp,Damp,87.1,20.3,26.66586876,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,15-20,41-5,3,07/10/2012,WEP,Clear,Damp,Damp,87.1,20.3,26.66586876,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,20-25,41-5,3,07/10/2012,WEP,Clear,Damp,Damp,87.1,20.3,26.66586876,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,0-5,41-5,4,07/16/2012,JAC,Clear,Dry,Dry,81.5,22.5,4.528670311,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,5-10,41-5,4,07/16/2012,JAC,Clear,Dry,Dry,81.5,22.5,4.528670311,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,10-15,41-5,4,07/16/2012,JAC,Clear,Dry,Dry,81.5,22.5,4.528670311,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,15-20,41-5,4,07/16/2012,JAC,Clear,Dry,Dry,81.5,22.5,4.528670311,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,20-25,41-5,4,07/16/2012,JAC,Clear,Dry,Dry,81.5,22.5,4.528670311,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,0-5,41-5,5,07/17/2012,WEP,Clear,Dry,Damp,83.7,23.4,0.514505804,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,5-10,41-5,5,07/17/2012,WEP,Clear,Dry,Damp,83.7,23.4,0.514505804,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,10-15,41-5,5,07/17/2012,WEP,Clear,Dry,Damp,83.7,23.4,0.514505804,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,15-20,41-5,5,07/17/2012,WEP,Clear,Dry,Damp,83.7,23.4,0.514505804,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,5,20-25,41-5,5,07/17/2012,WEP,Clear,Dry,Damp,83.7,23.4,0.514505804,1.58850097656,561.87121582000,8.78999233246,348.07034301800,34,-6.57183885574,35.663844,-83.525372,330,
0,NA,3,3,41,6,0-5,41-6,3,07/10/2012,WEP,Clear,Damp,Damp,87.1,20.3,26.66586876,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,5-10,41-6,3,07/10/2012,WEP,Clear,Damp,Damp,87.1,20.3,26.66586876,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,10-15,41-6,3,07/10/2012,WEP,Clear,Damp,Damp,87.1,20.3,26.66586876,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,15-20,41-6,3,07/10/2012,WEP,Clear,Damp,Damp,87.1,20.3,26.66586876,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,20-25,41-6,3,07/10/2012,WEP,Clear,Damp,Damp,87.1,20.3,26.66586876,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,0-5,41-6,4,07/16/2012,JAC,Clear,Dry,Dry,81.5,22.5,4.528670311,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,5-10,41-6,4,07/16/2012,JAC,Clear,Dry,Dry,81.5,22.5,4.528670311,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,10-15,41-6,4,07/16/2012,JAC,Clear,Dry,Dry,81.5,22.5,4.528670311,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,15-20,41-6,4,07/16/2012,JAC,Clear,Dry,Dry,81.5,22.5,4.528670311,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,20-25,41-6,4,07/16/2012,JAC,Clear,Dry,Dry,81.5,22.5,4.528670311,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,0-5,41-6,5,07/17/2012,WEP,Clear,Dry,Damp,83.7,23.4,0.514505804,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,5-10,41-6,5,07/17/2012,WEP,Clear,Dry,Damp,83.7,23.4,0.514505804,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,10-15,41-6,5,07/17/2012,WEP,Clear,Dry,Damp,83.7,23.4,0.514505804,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,15-20,41-6,5,07/17/2012,WEP,Clear,Dry,Damp,83.7,23.4,0.514505804,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,41,6,20-25,41-6,5,07/17/2012,WEP,Clear,Dry,Damp,83.7,23.4,0.514505804,1.01611328125,563.61730957000,6.98777437210,348.83334350600,37,-6.40592718124,35.663766,-83.525215,330,
0,NA,3,3,42,1,0-5,42-1,3,07/09/2012,JAC,Clear,Dry,Damp,86.9,23,0.2732445,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,5-10,42-1,3,07/09/2012,JAC,Clear,Dry,Damp,86.9,23,0.2732445,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,10-15,42-1,3,07/09/2012,JAC,Clear,Dry,Damp,86.9,23,0.2732445,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,15-20,42-1,3,07/09/2012,JAC,Clear,Dry,Damp,86.9,23,0.2732445,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,20-25,42-1,3,07/09/2012,JAC,Clear,Dry,Damp,86.9,23,0.2732445,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,0-5,42-1,4,07/16/2012,WEP,Clear,Dry,Dry,81.1,22.7,4.701282501,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,5-10,42-1,4,07/16/2012,WEP,Clear,Dry,Dry,81.1,22.7,4.701282501,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,10-15,42-1,4,07/16/2012,WEP,Clear,Dry,Dry,81.1,22.7,4.701282501,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,15-20,42-1,4,07/16/2012,WEP,Clear,Dry,Dry,81.1,22.7,4.701282501,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,20-25,42-1,4,07/16/2012,WEP,Clear,Dry,Dry,81.1,22.7,4.701282501,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,0-5,42-1,5,07/20/2012,DJH,Clear,Dry,Damp,82.7,24.1,7.0625,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,5-10,42-1,5,07/20/2012,DJH,Clear,Dry,Damp,82.7,24.1,7.0625,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,10-15,42-1,5,07/20/2012,DJH,Clear,Dry,Damp,82.7,24.1,7.0625,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,15-20,42-1,5,07/20/2012,DJH,Clear,Dry,Damp,82.7,24.1,7.0625,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,1,20-25,42-1,5,07/20/2012,DJH,Clear,Dry,Damp,82.7,24.1,7.0625,-2.33129882813,625.40539550800,22.81825065610,356.26995849600,68,-9.27127361298,35.657791,-83.520143,210,
0,NA,3,3,42,2,0-5,42-2,3,07/09/2012,DJH,Clear,Dry,Damp,86.9,23,0.2732445,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,5-10,42-2,3,07/09/2012,DJH,Clear,Dry,Damp,86.9,23,0.2732445,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,10-15,42-2,3,07/09/2012,DJH,Clear,Dry,Damp,86.9,23,0.2732445,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,15-20,42-2,3,07/09/2012,DJH,Clear,Dry,Damp,86.9,23,0.2732445,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,20-25,42-2,3,07/09/2012,DJH,Clear,Dry,Damp,86.9,23,0.2732445,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,0-5,42-2,4,07/16/2012,JAC,Clear,Dry,Dry,81.1,22.7,4.701282501,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,5-10,42-2,4,07/16/2012,JAC,Clear,Dry,Dry,81.1,22.7,4.701282501,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,10-15,42-2,4,07/16/2012,JAC,Clear,Dry,Dry,81.1,22.7,4.701282501,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,15-20,42-2,4,07/16/2012,JAC,Clear,Dry,Dry,81.1,22.7,4.701282501,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,20-25,42-2,4,07/16/2012,JAC,Clear,Dry,Dry,81.1,22.7,4.701282501,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,0-5,42-2,5,07/20/2012,WEP,Clear,Dry,Dry,82.7,24.1,7.0625,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,5-10,42-2,5,07/20/2012,WEP,Clear,Dry,Dry,82.7,24.1,7.0625,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,10-15,42-2,5,07/20/2012,WEP,Clear,Dry,Dry,82.7,24.1,7.0625,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,15-20,42-2,5,07/20/2012,WEP,Clear,Dry,Dry,82.7,24.1,7.0625,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,2,20-25,42-2,5,07/20/2012,WEP,Clear,Dry,Dry,82.7,24.1,7.0625,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657595,-83.519988,210,
0,NA,3,3,42,3,0-5,42-3,3,07/09/2012,WEP,Clear,Dry,Damp,86.9,23,0.2732445,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,5-10,42-3,3,07/09/2012,WEP,Clear,Dry,Damp,86.9,23,0.2732445,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,10-15,42-3,3,07/09/2012,WEP,Clear,Dry,Damp,86.9,23,0.2732445,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,15-20,42-3,3,07/09/2012,WEP,Clear,Dry,Damp,86.9,23,0.2732445,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,20-25,42-3,3,07/09/2012,WEP,Clear,Dry,Damp,86.9,23,0.2732445,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,0-5,42-3,4,07/16/2012,DJH,Clear,Dry,Dry,81.1,22.7,4.701282501,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,5-10,42-3,4,07/16/2012,DJH,Clear,Dry,Dry,81.1,22.7,4.701282501,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,10-15,42-3,4,07/16/2012,DJH,Clear,Dry,Dry,81.1,22.7,4.701282501,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,15-20,42-3,4,07/16/2012,DJH,Clear,Dry,Dry,81.1,22.7,4.701282501,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,20-25,42-3,4,07/16/2012,DJH,Clear,Dry,Dry,81.1,22.7,4.701282501,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,0-5,42-3,5,07/20/2012,JAC,Clear,Dry,Dry,82.7,24.1,7.0625,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,5-10,42-3,5,07/20/2012,JAC,Clear,Dry,Dry,82.7,24.1,7.0625,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,10-15,42-3,5,07/20/2012,JAC,Clear,Dry,Dry,82.7,24.1,7.0625,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,15-20,42-3,5,07/20/2012,JAC,Clear,Dry,Dry,82.7,24.1,7.0625,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,3,3,42,3,20-25,42-3,5,07/20/2012,JAC,Clear,Dry,Dry,82.7,24.1,7.0625,0.16540527344,630.56683349600,20.92410659790,36.92823410030,147,-8.12325382233,35.657622,-83.519946,210,
0,NA,2,2,43,1,0-5,43-1,4,07/16/2012,WEP,Clear,Dry,Dry,78.8,22.2,5.018379688,-1.63916015625,665.58703613300,15.61156177520,46.17045974730,166,-0.38816446066,35.653693,-83.515522,240,
0,NA,2,2,43,1,5-10,43-1,4,07/16/2012,WEP,Clear,Dry,Dry,78.8,22.2,5.018379688,-1.63916015625,665.58703613300,15.61156177520,46.17045974730,166,-0.38816446066,35.653693,-83.515522,240,
0,NA,2,2,43,1,10-15,43-1,4,07/16/2012,WEP,Clear,Dry,Dry,78.8,22.2,5.018379688,-1.63916015625,665.58703613300,15.61156177520,46.17045974730,166,-0.38816446066,35.653693,-83.515522,240,T. sir sitting on fern
0,NA,2,2,43,1,15-20,43-1,4,07/16/2012,WEP,Clear,Dry,Dry,78.8,22.2,5.018379688,-1.63916015625,665.58703613300,15.61156177520,46.17045974730,166,-0.38816446066,35.653693,-83.515522,240,
0,NA,2,2,43,1,20-25,43-1,4,07/16/2012,WEP,Clear,Dry,Dry,78.8,22.2,5.018379688,-1.63916015625,665.58703613300,15.61156177520,46.17045974730,166,-0.38816446066,35.653693,-83.515522,240,
0,NA,2,2,43,1,0-5,43-1,5,07/20/2012,DJH,Clear,Dry,Damp,83.3,23.7,7.0625,-1.63916015625,665.58703613300,15.61156177520,46.17045974730,166,-0.38816446066,35.653693,-83.515522,240,
0,NA,2,2,43,1,5-10,43-1,5,07/20/2012,DJH,Clear,Dry,Damp,83.3,23.7,7.0625,-1.63916015625,665.58703613300,15.61156177520,46.17045974730,166,-0.38816446066,35.653693,-83.515522,240,
0,NA,2,2,43,1,10-15,43-1,5,07/20/2012,DJH,Clear,Dry,Damp,83.3,23.7,7.0625,-1.63916015625,665.58703613300,15.61156177520,46.17045974730,166,-0.38816446066,35.653693,-83.515522,240,
0,NA,2,2,43,1,15-20,43-1,5,07/20/2012,DJH,Clear,Dry,Damp,83.3,23.7,7.0625,-1.63916015625,665.58703613300,15.61156177520,46.17045974730,166,-0.38816446066,35.653693,-83.515522,240,
0,NA,2,2,43,1,20-25,43-1,5,07/20/2012,DJH,Clear,Dry,Damp,83.3,23.7,7.0625,-1.63916015625,665.58703613300,15.61156177520,46.17045974730,166,-0.38816446066,35.653693,-83.515522,240,
0,NA,2,2,43,2,0-5,43-2,4,07/16/2012,JAC,Clear,Dry,Dry,78.8,22.2,5.018379688,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653736,-83.515664,240,
0,NA,2,2,43,2,5-10,43-2,4,07/16/2012,JAC,Clear,Dry,Dry,78.8,22.2,5.018379688,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653736,-83.515664,240,
0,NA,2,2,43,2,10-15,43-2,4,07/16/2012,JAC,Clear,Dry,Dry,78.8,22.2,5.018379688,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653736,-83.515664,240,
0,NA,2,2,43,2,15-20,43-2,4,07/16/2012,JAC,Clear,Dry,Dry,78.8,22.2,5.018379688,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653736,-83.515664,240,
0,NA,2,2,43,2,20-25,43-2,4,07/16/2012,JAC,Clear,Dry,Dry,78.8,22.2,5.018379688,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653736,-83.515664,240,
0,NA,2,2,43,2,0-5,43-2,5,07/20/2012,WEP,Clear,Dry,Dry,83.3,23.7,7.0625,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653736,-83.515664,240,
0,NA,2,2,43,2,5-10,43-2,5,07/20/2012,WEP,Clear,Dry,Dry,83.3,23.7,7.0625,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653736,-83.515664,240,
0,NA,2,2,43,2,10-15,43-2,5,07/20/2012,WEP,Clear,Dry,Dry,83.3,23.7,7.0625,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653736,-83.515664,240,
0,NA,2,2,43,2,15-20,43-2,5,07/20/2012,WEP,Clear,Dry,Dry,83.3,23.7,7.0625,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653736,-83.515664,240,
0,NA,2,2,43,2,20-25,43-2,5,07/20/2012,WEP,Clear,Dry,Dry,83.3,23.7,7.0625,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653736,-83.515664,240,
0,NA,2,2,43,3,0-5,43-3,4,07/16/2012,DJH,Clear,Dry,Dry,78.8,22.2,5.018379688,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653796,-83.515729,240,
0,NA,2,2,43,3,5-10,43-3,4,07/16/2012,DJH,Clear,Dry,Dry,78.8,22.2,5.018379688,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653796,-83.515729,240,
0,NA,2,2,43,3,10-15,43-3,4,07/16/2012,DJH,Clear,Dry,Dry,78.8,22.2,5.018379688,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653796,-83.515729,240,
0,NA,2,2,43,3,15-20,43-3,4,07/16/2012,DJH,Clear,Dry,Dry,78.8,22.2,5.018379688,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653796,-83.515729,240,
0,NA,2,2,43,3,20-25,43-3,4,07/16/2012,DJH,Clear,Dry,Dry,78.8,22.2,5.018379688,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653796,-83.515729,240,
0,NA,2,2,43,3,0-5,43-3,5,07/20/2012,JAC,Clear,Dry,Dry,83.3,23.7,7.0625,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653796,-83.515729,240,
0,NA,2,2,43,3,5-10,43-3,5,07/20/2012,JAC,Clear,Dry,Dry,83.3,23.7,7.0625,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653796,-83.515729,240,
0,NA,2,2,43,3,10-15,43-3,5,07/20/2012,JAC,Clear,Dry,Dry,83.3,23.7,7.0625,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653796,-83.515729,240,
0,NA,2,2,43,3,15-20,43-3,5,07/20/2012,JAC,Clear,Dry,Dry,83.3,23.7,7.0625,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653796,-83.515729,240,
0,NA,2,2,43,3,20-25,43-3,5,07/20/2012,JAC,Clear,Dry,Dry,83.3,23.7,7.0625,0.36285400391,666.83215332000,16.11506271360,39.54759216310,152,-7.06648731232,35.653796,-83.515729,240,
0,NA,3,3,44,1,0-5,44-1,3,07/10/2012,JAC,Clear,Damp,Damp,89.9,19.8,26.09361458,-6.42181396484,719.35546875000,20.41177940370,28.47828674320,134,-6.34323692322,35.646773,-83.511457,210,
0,NA,3,3,44,1,5-10,44-1,3,07/10/2012,JAC,Clear,Damp,Damp,89.9,19.8,26.09361458,-6.42181396484,719.35546875000,20.41177940370,28.47828674320,134,-6.34323692322,35.646773,-83.511457,210,
0,NA,3,3,44,1,10-15,44-1,3,07/10/2012,JAC,Clear,Damp,Damp,89.9,19.8,26.09361458,-6.42181396484,719.35546875000,20.41177940370,28.47828674320,134,-6.34323692322,35.646773,-83.511457,210,
